group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6
2,10,00010017,18.4922948771345,13.5776759683465,17.4094127446897,15.7017909204498,14.743856726364,20.0749687630154,0.0464435146443514,0.0433510638297872,0.0446581196581196,0.0428409090909091,0.0446969696969697,0.0519396551724138,239,188,234,220,198,232
2,11,00010019,18.2423990004165,14.493960849646,19.2003331945023,17.0345689296127,12.4531445231154,18.5755935027072,0.0486666666666666,0.0399082568807339,0.0438212927756654,0.0422520661157025,0.0379441624365482,0.0451417004048583,225,218,263,242,197,247
2,12,00010020,17.9508538109121,14.1191170345689,19.5751770095793,17.2428154935444,14.4523115368596,16.6597251145356,0.0528186274509804,0.0375,0.046078431372549,0.0483644859813084,0.0409198113207547,0.0446428571428571,204,226,255,214,212,224
2,13,00010021,15.9516867971678,18.3256976259892,17.2844648063307,20.7413577675968,10.9121199500208,16.7846730528946,0.0445348837209302,0.0436507936507936,0.0411706349206349,0.0477011494252873,0.0365921787709497,0.0403,215,252,252,261,179,250
2,14,00010022,16.6180758017493,14.8271553519367,17.7009579341941,18.4922948771345,14.8271553519367,17.5343606830487,0.0459677419354838,0.0427884615384615,0.0485159817351598,0.0470338983050847,0.0429951690821256,0.0498815165876777,217,208,219,236,207,211
2,15,00010023,15.8683881715952,15.7850895460225,17.4927113702624,20.1166180758017,13.8692211578509,16.8679716784673,0.0440972222222222,0.0496073298429319,0.05,0.05390625,0.0459944751381215,0.0496323529411764,216,191,210,224,181,204
2,16,00010024,16.7013744273219,12.7030403998334,17.6593086214077,16.9929196168263,14.7022074135777,21.2411495210329,0.058625730994152,0.0491935483870968,0.0522167487684729,0.0525773195876289,0.0525297619047619,0.0612980769230769,171,155,203,194,168,208
2,17,00010026,17.2428154935444,14.9104539775094,19.2419825072886,18.7421907538526,11.6618075801749,18.2007496876302,0.0481395348837209,0.0430288461538461,0.0489406779661017,0.0495594713656387,0.0443037974683544,0.0425097276264591,215,208,236,227,158,257
2,18,00010027,17.2844648063307,13.1611828404831,17.9925031236985,17.6593086214077,14.7022074135777,19.2003331945023,0.0560810810810811,0.0473053892215569,0.0551020408163265,0.0527363184079602,0.0538109756097561,0.058502538071066,185,167,196,201,164,197
2,19,00010028,16.9096209912536,11.5785089546022,19.8667221990837,19.1170345689296,13.3694294044148,19.158683881716,0.0457207207207207,0.0383977900552486,0.049074074074074,0.0490384615384615,0.0420157068062827,0.0481171548117155,222,181,243,234,191,239
2,20,00010029,15.4518950437318,14.369012911287,16.826322365681,19.0753852561433,15.4935443565181,18.7838400666389,0.0448067632850241,0.0458776595744681,0.0480952380952381,0.0477083333333333,0.0424657534246575,0.0477754237288135,207,188,210,240,219,236
2,21,00010030,16.7846730528946,14.9521032902957,19.1170345689296,20.4914618908788,12.3281965847564,16.3265306122449,0.0445796460176991,0.0423349056603773,0.0486228813559322,0.0493975903614458,0.037,0.0441441441441441,226,212,236,249,200,222
2,22,00010031,15.1187005414411,12.536443148688,20.9912536443149,18.7838400666389,14.4106622240733,18.1591003748438,0.0396288209606987,0.0378140703517588,0.0422818791946308,0.0445652173913043,0.0428217821782178,0.044672131147541,229,199,298,253,202,244
2,23,00010032,16.4931278633903,13.4110787172012,20.2832153269471,17.7842565597668,14.4106622240733,17.6176593086214,0.0404081632653061,0.0392682926829268,0.0477450980392156,0.0435714285714285,0.0448186528497409,0.0491860465116279,245,205,255,245,193,215
2,24,00010033,18.2840483132028,16.4931278633903,14.868804664723,21.0329029571012,13.0778842149105,16.2432319866722,0.0451646090534979,0.0458333333333333,0.0402027027027027,0.0472846441947565,0.0426630434782609,0.0411392405063291,243,216,222,267,184,237
2,25,00010034,17.9925031236985,14.1191170345689,17.4510620574761,20.1166180758017,12.5780924614744,17.7426072469804,0.0391304347826087,0.0394186046511628,0.0396780303030303,0.0459125475285171,0.0349537037037037,0.040648854961832,276,215,264,263,216,262
2,26,00010035,16.6597251145356,15.5351936693045,16.7013744273219,18.7005414410662,14.618908788005,17.7842565597668,0.043859649122807,0.0431712962962963,0.0461981566820276,0.045630081300813,0.0421875,0.0446652719665272,228,216,217,246,208,239
2,27,00010036,16.4098292378176,13.8275718450646,18.4922948771345,17.7842565597668,15.6184922948771,17.8675551853394,0.042274678111588,0.0353191489361702,0.0423664122137404,0.040435606060606,0.0392259414225941,0.0432459677419354,233,235,262,264,239,248
2,28,00010037,15.9933361099542,17.5760099958351,18.9920866305706,20.1999167013744,10.4539775093711,16.7846730528946,0.0432432432432432,0.0456709956709957,0.0459677419354838,0.054372197309417,0.0358571428571429,0.0425105485232067,222,231,248,223,175,237
2,29,00010038,16.7846730528946,15.5768429820908,19.0337359433569,16.5764264889629,14.0774677217826,17.9508538109121,0.0477488151658768,0.0426940639269406,0.0536384976525821,0.0473809523809524,0.050297619047619,0.0456567796610169,211,219,213,210,168,236
2,30,00010039,15.1187005414411,14.743856726364,19.2003331945023,20.9496043315285,12.4947938359017,17.4927113702624,0.0378125,0.0413551401869159,0.0408687943262411,0.0436631944444444,0.0344036697247706,0.041015625,240,214,282,288,218,256
