group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,66,00010083,21.740941274469,20.8246563931695,15.9933361099542,20.5747605164515,20.8246563931695,0.0548319327731092,0.0525210084033613,0.0457142857142857,0.0563926940639269,0.0560538116591928,238,238,210,219,223
2,67,00010084,22.0324864639733,22.1574344023324,13.1611828404831,20.6580591420242,21.9491878384007,0.0696052631578947,0.0682051282051282,0.0506410256410256,0.0649214659685864,0.0630382775119617,190,195,156,191,209
2,68,00010085,20.4914618908788,22.2823823406914,20.6580591420242,19.5751770095793,16.9929196168263,0.045054945054945,0.0520428015564202,0.0514522821576763,0.0538990825688073,0.0457399103139013,273,257,241,218,223
2,69,00010086,22.6155768429821,17.2428154935444,26.1974177426072,14.618908788005,19.283631820075,0.0608744394618834,0.0464125560538116,0.0616666666666666,0.0471774193548387,0.0548578199052133,223,223,255,186,211
2,70,00010088,22.1574344023324,20.6997084548105,17.4510620574761,19.408579758434,20.1582673885881,0.049812734082397,0.0445340501792114,0.0455434782608695,0.0479423868312757,0.048207171314741,267,279,230,243,251
2,71,00010089,26.7388588088297,18.3256976259892,15.4935443565181,17.7009579341941,21.6992919616826,0.0682978723404255,0.0491071428571428,0.0428571428571428,0.0513285024154589,0.0617298578199052,235,224,217,207,211
2,72,00010090,20.9912536443149,17.8259058725531,19.283631820075,21.1578508954602,20.6580591420242,0.056,0.0445833333333333,0.0533410138248848,0.0545064377682403,0.0504065040650406,225,240,217,233,246
2,73,00010091,24.198250728863,16.3265306122449,17.6176593086214,19.5751770095793,22.1574344023324,0.0651345291479821,0.0556818181818182,0.0565508021390374,0.0660112359550562,0.07,223,176,187,178,190
2,74,00010092,21.5743440233236,19.7001249479384,19.5751770095793,19.7417742607247,19.158683881716,0.05,0.0465551181102362,0.0517621145374449,0.0477822580645161,0.0485232067510548,259,254,227,248,237
2,75,00010093,22.5739275301958,20.2832153269471,20.1166180758017,17.9925031236985,18.8671386922116,0.0579059829059829,0.0658108108108108,0.0525,0.0568421052631579,0.063268156424581,234,185,230,190,179
2,76,00010094,24.8646397334444,16.95127030404,19.2419825072886,16.7846730528946,22.1574344023324,0.0624476987447698,0.0446271929824561,0.0539719626168224,0.0547554347826087,0.0671717171717172,239,228,214,184,198
2,77,00010104,19.3252811328613,20.6997084548105,21.0329029571012,20.7830070803832,17.9925031236985,0.0479338842975206,0.0528723404255319,0.0505,0.056447963800905,0.0516746411483253,242,235,250,221,209
2,78,00010126,21.9491878384007,18.9504373177843,16.6597251145356,24.323198667222,17.9925031236985,0.0590807174887892,0.0595549738219895,0.05,0.0705314009661836,0.054,223,191,200,207,200
2,79,00010134,20.9496043315285,23.0737192836318,15.9516867971678,20.0333194502291,19.9083715118701,0.0479961832061068,0.0528625954198473,0.0419956140350877,0.0464285714285714,0.0481854838709677,262,262,228,259,248
2,80,00010136,22.7821740941274,19.6168263223657,20.0749687630154,19.283631820075,18.0758017492711,0.0536274509803921,0.0525669642857143,0.0476284584980237,0.0488396624472573,0.0465665236051502,255,224,253,237,233
2,81,00010137,19.7417742607247,21.4493960849646,17.4927113702624,21.7825905872553,19.3669304456476,0.0556338028169014,0.0670572916666667,0.0570652173913043,0.0644088669950739,0.0731132075471698,213,192,184,203,159
2,82,00010138,20.6997084548105,20.2832153269471,19.4502290712203,21.4910453977509,17.9925031236985,0.0586084905660377,0.0571596244131455,0.0503232758620689,0.0732954545454545,0.0551020408163265,212,213,232,176,196
2,83,00010141,25.0312369845898,18.1174510620575,16.95127030404,20.1166180758017,19.7417742607247,0.0546363636363636,0.0445696721311475,0.0458333333333333,0.0481075697211155,0.0491701244813278,275,244,222,251,241
2,84,00010142,22.115785089546,21.1578508954602,20.0333194502291,18.4922948771345,18.2007496876302,0.0497191011235955,0.0482889733840304,0.0464285714285714,0.0453061224489796,0.0437,267,263,259,245,250
2,85,00010146,22.9487713452728,21.1162015826739,17.0345689296127,20.4081632653061,18.4089962515618,0.049909420289855,0.0478301886792453,0.0390267175572519,0.051255230125523,0.0462343096234309,276,265,262,239,239
2,86,00010148,18.7421907538526,20.9912536443149,16.7430237401083,24.4897959183673,19.0337359433569,0.0582901554404145,0.056,0.0591176470588235,0.0641921397379912,0.0601315789473684,193,225,170,229,190
2,87,00010150,16.2848812994586,24.2815493544357,17.5343606830487,25.5726780508122,16.2015826738859,0.0444318181818182,0.0690758293838862,0.0463656387665198,0.0697727272727272,0.0491161616161616,220,211,227,220,198
2,88,00010152,19.283631820075,23.1153685964182,19.6168263223657,21.0745522698875,16.8679716784673,0.0523755656108597,0.0603260869565217,0.0591708542713568,0.0564732142857142,0.0565642458100558,221,230,199,224,179
2,89,00010155,22.0741357767597,17.7426072469804,18.8671386922116,21.2827988338192,20.0333194502291,0.0540816326530612,0.0591666666666667,0.0488146551724138,0.0548283261802575,0.0586585365853658,245,180,232,233,205
2,90,00010157,23.9067055393586,19.0753852561433,15.8683881715952,20.2415660141608,20.8246563931695,0.0554054054054054,0.0547846889952153,0.0436926605504587,0.0547297297297297,0.0550660792951542,259,209,218,222,227
2,91,00010162,20.2415660141608,19.658475635152,19.0753852561433,21.1162015826739,19.8250728862974,0.0512658227848101,0.0510822510822511,0.0515765765765766,0.065,0.0577669902912621,237,231,222,195,206
2,92,00010163,19.3252811328613,24.698042482299,17.5343606830487,21.0329029571012,17.4094127446897,0.0513274336283185,0.0602642276422764,0.0445974576271186,0.0615853658536585,0.0486046511627907,226,246,236,205,215
2,93,00010164,24.9895876718034,16.3265306122449,16.826322365681,21.61599333611,20.1166180758017,0.0652173913043478,0.0447488584474886,0.0490291262135922,0.0614928909952606,0.053429203539823,230,219,206,211,226
2,94,00010165,19.7417742607247,21.740941274469,18.4089962515618,22.4906289046231,17.5343606830487,0.0538636363636363,0.0560085836909871,0.0541666666666666,0.0661764705882353,0.0531565656565656,220,233,204,204,198
2,95,00010166,23.4069137859225,21.0745522698875,15.2436484798001,17.7426072469804,22.4906289046231,0.0550980392156862,0.0572398190045249,0.0455223880597015,0.0471238938053097,0.0579399141630901,255,221,201,226,233
2,96,00010168,22.6572261557684,20.2832153269471,18.4922948771345,18.2423990004165,20.2415660141608,0.0541832669322709,0.0618020304568528,0.0549504950495049,0.0531553398058252,0.0578571428571428,251,197,202,206,210
2,97,00010170,21.2411495210329,19.5751770095793,18.1591003748438,21.2827988338192,19.4918783840067,0.0547210300429184,0.0559523809523809,0.0519047619047619,0.0567777777777778,0.0573529411764706,233,210,210,225,204
2,98,00010176,24.6563931695127,13.9108704706372,19.8250728862974,20.0749687630154,21.4493960849646,0.0663677130044843,0.0477142857142857,0.0561320754716981,0.0608585858585858,0.0663659793814433,223,175,212,198,194
2,99,00010183,21.7825905872553,19.9916701374427,18.2840483132028,20.6997084548105,19.158683881716,0.0504826254826255,0.048582995951417,0.0447959183673469,0.0591666666666667,0.0555555555555555,259,247,245,210,207
2,100,00010191,20.3248646397334,19.3252811328613,19.0337359433569,21.4077467721783,19.783423573511,0.0537444933920705,0.0513274336283186,0.0503303964757709,0.0592165898617511,0.0587871287128713,227,226,227,217,202
3,1,00010002,20.3665139525198,22.9904206580591,20.7830070803832,17.4927113702624,18.3673469387755,0.0428947368421052,0.0484210526315789,0.0453636363636363,0.041015625,0.0442771084337349,285,285,275,256,249
3,2,00010003,22.9071220324865,19.0337359433569,21.0745522698875,18.2007496876302,18.7005414410662,0.0565843621399177,0.057125,0.0527083333333333,0.0510514018691589,0.0490174672489083,243,200,240,214,229
3,3,00010004,21.740941274469,21.2827988338192,18.4506455643482,20.2415660141608,18.2840483132028,0.0550632911392405,0.0525720164609053,0.050802752293578,0.0486,0.0453512396694215,237,243,218,250,242
3,4,00010005,23.0737192836318,18.8671386922116,19.2419825072886,18.0758017492711,20.6997084548105,0.0501811594202898,0.0481914893617021,0.0517937219730942,0.0480088495575221,0.0507142857142857,276,235,223,226,245
3,5,00010006,19.7001249479384,21.6992919616826,22.240733027905,19.783423573511,16.4514785506039,0.0478744939271255,0.0489661654135338,0.0489010989010989,0.0460271317829457,0.0403061224489796,247,266,273,258,245
3,6,00010007,19.6168263223657,22.7821740941274,20.2832153269471,19.658475635152,17.5343606830487,0.0444339622641509,0.0478146853146853,0.0412711864406779,0.0457364341085271,0.0422690763052209,265,286,295,258,249
3,7,00010010,22.0741357767597,19.0337359433569,21.3244481466056,20.0333194502291,17.4094127446897,0.0498120300751879,0.0482067510548523,0.0520325203252032,0.0455492424242424,0.0481566820276497,266,237,246,264,217
3,8,00010012,23.1153685964182,19.783423573511,21.740941274469,17.2844648063307,17.7009579341941,0.0478448275862069,0.0434981684981685,0.0492452830188679,0.0410079051383399,0.0416666666666666,290,273,265,253,255
3,9,00010016,19.8667221990837,20.9912536443149,21.3244481466056,21.6576426488963,16.0349854227405,0.0475099601593625,0.0498023715415019,0.0453900709219858,0.0511811023622047,0.0413090128755364,251,253,282,254,233
3,10,00010017,20.3248646397334,22.6988754685548,18.0341524364848,21.0329029571012,17.9092044981258,0.0502057613168724,0.060287610619469,0.0447314049586777,0.0539529914529914,0.0490867579908676,243,226,242,234,219
3,11,00010019,21.4077467721783,21.990837151187,19.283631820075,18.5339441899209,18.7421907538526,0.0486742424242424,0.049811320754717,0.0436792452830188,0.0431201550387597,0.0474683544303797,264,265,265,258,237
3,12,00010020,20.6580591420242,19.408579758434,19.408579758434,21.7825905872553,18.5755935027072,0.046441947565543,0.0483402489626556,0.046414342629482,0.0491541353383458,0.0474468085106383,267,241,251,266,235
3,13,00010021,25.4060807996668,18.2840483132028,17.8675551853394,17.3677634319034,21.0745522698875,0.0527681660899654,0.0473060344827586,0.0432459677419355,0.0429012345679012,0.0516326530612245,289,232,248,243,245
