group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8
2,54,12001666,10.8580949736184,10.4693140794224,14.4404332129964,10.774784782005,11.5801166342683,14.3015828936407,11.8855873368509,15.690086087198,0.0298929663608562,0.0283033033033033,0.0307328605200945,0.0293939393939393,0.0287983425414364,0.0302230046948356,0.0281578947368421,0.0313888888888888,327,333,423,330,362,426,380,450
2,55,12001677,14.0794223826715,11.2191058039433,12.4409886142738,12.5242988058873,10.9136351013607,14.2738128297695,12.2465981671758,12.2743682310469,0.0305421686746987,0.0300595238095238,0.0288659793814433,0.0298280423280423,0.0288123167155425,0.029814385150812,0.0305401662049861,0.0300271739130434,415,336,388,378,341,431,361,368
2,56,12001699,13.0797000833102,11.3579561232991,14.5792835323521,11.5801166342683,9.4140516523188,14.6625937239656,11.0247153568453,14.3015828936407,0.0294375,0.0288028169014084,0.0301032110091743,0.0291201117318435,0.0286317567567567,0.0321951219512195,0.0296268656716418,0.0308752997601918,400,355,436,358,296,410,335,417
2,57,12001701,13.3851707858928,11.3579561232991,13.3018605942794,11.8578172729797,10.7192446542627,16.3010274923632,9.8861427381283,13.1907803387948,0.0323924731182795,0.0320532915360501,0.031266318537859,0.0295706371191135,0.0319536423841059,0.0386184210526315,0.0316725978647686,0.0317513368983957,372,319,383,361,302,380,281,374
2,58,12001734,12.0244376562066,11.718966953624,14.3015828936407,10.4970841432935,10.6359344626493,13.607331296862,12.5520688697584,14.6625937239656,0.03128612716763,0.0289835164835164,0.0307279236276849,0.0284638554216867,0.0289274924471299,0.0303970223325062,0.0298153034300791,0.0304849884526558,346,364,419,332,331,403,379,433
2,59,12001880,10.8025548458761,13.1352402110525,13.6906414884754,11.4412663149125,9.8861427381283,15.0236045542905,13.1074701471813,12.9130797000833,0.0298312883435582,0.0310367454068241,0.0304320987654321,0.0293447293447293,0.0295681063122923,0.0322023809523809,0.0302564102564102,0.0292821158690176,326,381,405,351,301,420,390,397
2,60,12002072,11.9411274645932,11.2468758678145,11.6356567620106,13.6628714246043,12.2188281033046,14.5792835323521,13.051930019439,11.6634268258817,0.029696132596685,0.0296920821114369,0.0291782729805013,0.0315384615384615,0.029891304347826,0.0305232558139534,0.0300511508951406,0.0311572700296735,362,341,359,390,368,430,391,337
2,61,12002083,13.9683421271869,14.9125242988059,15.5512357678423,10.4415440155512,8.58094973618439,11.1913357400722,13.4407109136351,11.913357400722,0.0330921052631578,0.0331481481481481,0.0334928229665071,0.0292834890965732,0.0285055350553505,0.0301646706586826,0.0315926892950391,0.0291440217391304,380,405,418,321,271,334,383,368
2,62,12003400,11.4134962510414,12.5520688697584,16.1066370452652,11.6078866981394,12.2465981671758,11.6911968897528,10.5248542071647,13.8572618717023,0.0311363636363636,0.0307901907356948,0.0325112107623318,0.030466472303207,0.0308823529411764,0.0292361111111111,0.0279498525073746,0.0310323383084577,330,367,446,343,357,360,339,402
2,63,12015087,12.1910580394335,14.0238822549292,13.4684809775062,11.9411274645932,11.1080255484588,11.8022771452374,13.3574007220217,12.1077478478201,0.0308286516853932,0.0308679706601467,0.0293583535108958,0.0292119565217391,0.0292397660818713,0.0289509536784741,0.0293292682926829,0.0290666666666666,356,409,413,368,342,367,410,375
