group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
3,15,39,23.3475282355119,14.6824662099611,19.9777818922422,23.0327717089428,18.959451953342,0.032184788157223,0.0273636991028295,0.0309523809523809,0.0324973876698014,0.0279323513366066,653,483,581,638,611
3,16,3,23.3104980559156,16.867246806147,17.7374560266617,17.2375486021107,24.847250509165,0.0320846075433231,0.0274562989752863,0.0249089963598544,0.0267068273092369,0.0308505747126436,654,553,641,581,725
3,17,4,23.4215885947047,14.7935567487502,20.4776893167932,19.7926309942603,21.5145343454916,0.0350804215196894,0.0297912005965697,0.0314026121521862,0.0309855072463768,0.0312870220786214,601,447,587,575,619
3,18,5,23.6622847620811,15.4786150712831,18.6446954267728,20.6998703943714,21.5145343454916,0.033649289099526,0.0294573643410852,0.02975768321513,0.028844169246646,0.0319581958195819,633,473,564,646,606
3,19,6,20.8109609331605,16.5339751897797,22.3477133864099,17.8855767450472,22.4217737456027,0.029688325409403,0.0279237023139462,0.0312370600414078,0.0298701298701298,0.0301243781094527,631,533,644,539,670
3,20,7,25.4212182929087,14.7009812997593,18.5891501573783,15.8859470468432,25.4027032031105,0.0315197428833792,0.0244157441574415,0.0263517060367454,0.0258589511754068,0.0309427153811456,726,542,635,553,739
3,21,8,23.3660433253101,16.071097944825,18.1447880022218,19.7556008146639,22.6624699129791,0.0332280147446024,0.0282552083333333,0.0287558685446009,0.0305555555555555,0.031974921630094,633,512,568,582,638
3,22,HAM.S10,24.847250509165,15.6267357896686,19.0890575819293,16.9413071653398,23.4956489538974,0.0334830339321357,0.0275277234181343,0.0287828029034059,0.0317708333333333,0.0342787682333873,668,511,597,480,617
3,23,HAM.S11,24.4028883540085,17.9781521940381,17.2745787817071,19.0520274023329,21.2923532679133,0.0387419165196943,0.0342142353770261,0.0321946169772256,0.0340954274353876,0.0354938271604938,567,473,483,503,540
3,24,HAM.S14,24.4769487132013,15.1268283651176,20.0518422514349,17.2190335123125,23.1253471579337,0.0369067560022333,0.0275084175084175,0.0280715396578538,0.0280797101449275,0.0303449951409135,597,495,643,552,686
